          CRC         Date          Time       Latitude      Longitude        Fix     Alt(m) Temp(°C)     Volts      Mort
ID 245093:  Msg {468}  GPS {Total = 230   OK = 159   Fail = 71}
           OK,  04/10/2023,  10:02:40 PM,   -18.3883648,    48.1150856,        3D,      948,         ,         ,         
           OK,  04/10/2023,  11:02:24 PM,   -18.3878269,    48.1153679,        3D,      903,         ,         ,         
           OK,  05/10/2023,  12:02:08 AM,   -18.3839874,    48.1172867,        2D,        0,         ,         ,         
           OK,  05/10/2023,  01:01:52 AM,   -18.3754120,    48.1015930,        2D,        0,         ,         ,         
           OK,  05/10/2023,  02:01:36 AM,   -18.3894920,    48.1166458,        3D,      967,         ,         ,         
           OK,  05/10/2023,  04:01:04 AM,   -18.4027767,    48.1249390,        3D,      938,         ,         ,         
           OK,  05/10/2023,  08:59:44 AM,   -18.4027004,    48.1249657,        3D,      991,         ,         ,         
           OK,  05/10/2023,  03:02:24 PM,   -18.4053631,    48.1312637,        3D,      953,         ,         ,         
           OK,  05/10/2023,  04:02:08 PM,   -18.4122753,    48.0564079,        3D,     1095,         ,         ,         
           OK,  05/10/2023,  05:01:52 PM,   -18.4122753,    48.0563316,        3D,     1090,         ,         ,         
           OK,  05/10/2023,  08:01:04 PM,   -18.4012413,    48.0862083,        2D,        0,         ,         ,         
           OK,  05/10/2023,  10:00:32 PM,   -18.3882370,    48.1151886,        3D,      940,         ,         ,         
           OK,  05/10/2023,  11:00:16 PM,   -18.3789177,    48.1028748,        2D,        0,         ,         ,         
           OK,  06/10/2023,  12:00:00 AM,   -18.3749504,    48.1063805,        3D,      934,         ,         ,         
           OK,  06/10/2023,  12:59:44 AM,   -18.3882103,    48.1151619,        3D,      930,         ,         ,         
           OK,  06/10/2023,  02:59:12 AM,   -18.4026241,    48.1249657,        3D,      949,         ,         ,         
           OK,  06/10/2023,  03:00:16 PM,   -18.4030075,    48.1248398,        3D,      925,         ,         ,         
           OK,  06/10/2023,  04:59:44 PM,   -18.4120712,    48.0563316,        3D,     1084,         ,         ,         
           OK,  06/10/2023,  08:03:12 PM,   -18.4121990,    48.0563850,        3D,     1068,         ,         ,         
           OK,  06/10/2023,  11:02:24 PM,   -18.4121723,    48.0563316,        3D,     1070,         ,         ,         
           OK,  07/10/2023,  02:01:36 AM,   -18.4026756,    48.1249390,        3D,      986,         ,         ,         
           OK,  07/10/2023,  03:01:20 AM,   -18.4048519,    48.1254005,        2D,        0,         ,         ,         
           OK,  07/10/2023,  04:01:04 AM,   -18.4025726,    48.1249924,        3D,      985,         ,         ,         
           OK,  07/10/2023,  08:59:44 AM,   -18.4026756,    48.1248894,        3D,      937,         ,         ,         
           OK,  07/10/2023,  08:01:04 PM,   -18.3976059,    48.0857201,        2D,        0,         ,         ,         
           OK,  07/10/2023,  10:00:32 PM,   -18.3877239,    48.1151123,        3D,      946,         ,         ,         
           OK,  07/10/2023,  11:00:16 PM,   -18.3877239,    48.1151619,        3D,      929,         ,         ,         
           OK,  08/10/2023,  12:00:00 AM,   -18.3883133,    48.1150589,        3D,      950,         ,         ,         
           OK,  08/10/2023,  12:59:44 AM,   -18.3761272,    48.1077614,        3D,      937,         ,         ,         
           OK,  08/10/2023,  02:59:12 AM,   -18.4027271,    48.1249390,        3D,      963,         ,         ,         
           OK,  08/10/2023,  04:03:12 AM,   -18.4026241,    48.1250420,        3D,      939,         ,         ,         
           OK,  08/10/2023,  03:00:16 PM,   -18.4028797,    48.1249161,        3D,      966,         ,         ,         
           OK,  08/10/2023,  04:59:44 PM,   -18.4122505,    48.0564079,        3D,     1050,         ,         ,         
           OK,  08/10/2023,  08:03:12 PM,   -18.4122238,    48.0561523,        3D,     1109,         ,         ,         
           OK,  09/10/2023,  12:02:08 AM,   -18.3875713,    48.1172867,        2D,        0,         ,         ,         
           OK,  09/10/2023,  01:01:52 AM,   -18.3881340,    48.1151352,        3D,      929,         ,         ,         
           OK,  09/10/2023,  02:01:36 AM,   -18.4025726,    48.1248627,        3D,      973,         ,         ,         
           OK,  09/10/2023,  03:01:20 AM,   -18.4026489,    48.1249161,        3D,      947,         ,         ,         
           OK,  09/10/2023,  04:01:04 AM,   -18.4026489,    48.1249390,        3D,      957,         ,         ,         
           OK,  09/10/2023,  08:59:44 AM,   -18.4024963,    48.1248894,        3D,      923,         ,         ,         
           OK,  09/10/2023,  03:02:24 PM,   -18.4031353,    48.1251984,        3D,      847,         ,         ,         
           OK,  09/10/2023,  09:00:48 PM,   -18.4024696,    48.0890236,        3D,     1088,         ,         ,         
           OK,  09/10/2023,  10:00:32 PM,   -18.3878021,    48.1150856,        2D,        0,         ,         ,         
           OK,  09/10/2023,  11:00:16 PM,   -18.3779202,    48.1049461,        2D,        0,         ,         ,         
           OK,  10/10/2023,  12:00:00 AM,   -18.3879032,    48.1150856,        3D,      909,         ,         ,         
           OK,  10/10/2023,  12:59:44 AM,   -18.3881340,    48.1151886,        3D,      919,         ,         ,         
           OK,  10/10/2023,  01:59:28 AM,   -18.4026241,    48.1249390,        3D,      946,         ,         ,         
           OK,  10/10/2023,  02:59:12 AM,   -18.4028797,    48.1248131,        3D,      953,         ,         ,         
           OK,  10/10/2023,  03:00:16 PM,   -18.4030590,    48.1250420,        3D,      846,         ,         ,         
           OK,  10/10/2023,  08:03:12 PM,   -18.4119167,    48.0563316,        3D,     1101,         ,         ,         
           OK,  10/10/2023,  09:02:56 PM,   -18.4461193,    48.0897675,        2D,        0,         ,         ,         
           OK,  10/10/2023,  10:02:40 PM,   -18.3877239,    48.1151352,        3D,      946,         ,         ,         
           OK,  10/10/2023,  11:02:24 PM,   -18.3880062,    48.1151886,        3D,      942,         ,         ,         
           OK,  11/10/2023,  12:02:08 AM,   -18.3915653,    48.1172867,        3D,      900,         ,         ,         
           OK,  11/10/2023,  02:01:36 AM,   -18.4025478,    48.1247635,        3D,      953,         ,         ,         
           OK,  11/10/2023,  04:01:04 AM,   -18.4026489,    48.1249161,        3D,      955,         ,         ,         
           OK,  11/10/2023,  03:02:24 PM,   -18.4028549,    48.1248398,        3D,      987,         ,         ,         
           OK,  11/10/2023,  05:01:52 PM,   -18.4123001,    48.0562820,        3D,     1102,         ,         ,         
           OK,  11/10/2023,  07:01:20 PM,   -18.4121723,    48.0564079,        3D,     1124,         ,         ,         
           OK,  11/10/2023,  10:00:32 PM,   -18.4123268,    48.0497551,        2D,        0,         ,         ,         
           OK,  12/10/2023,  12:00:00 AM,   -18.3880577,    48.1151352,        3D,      933,         ,         ,         
           OK,  12/10/2023,  01:59:28 AM,   -18.4039288,    48.1259918,        2D,        0,         ,         ,         
           OK,  12/10/2023,  02:59:12 AM,   -18.4025726,    48.1249390,        3D,      961,         ,         ,         
           OK,  12/10/2023,  03:58:56 AM,   -18.4028282,    48.1249657,        3D,      941,         ,         ,         
           OK,  12/10/2023,  09:01:52 AM,   -18.4026241,    48.1249161,        3D,      979,         ,         ,         
           OK,  12/10/2023,  03:00:16 PM,   -18.4028797,    48.1248894,        3D,      961,         ,         ,         
           OK,  12/10/2023,  04:59:44 PM,   -18.4122505,    48.0563316,        3D,     1102,         ,         ,         
